-3.79257,167.66037,33.25138,-0.05234,0.00000,0.99863
-3.58294,168.21953,29.29065,-0.08716,0.00000,0.99619
-3.23299,168.77870,25.32993,-0.17365,0.00000,0.98481
-2.52768,169.33786,21.36920,-0.25882,0.00000,0.96593
-1.45588,169.89702,17.40848,-0.34202,0.00000,0.93969
0.00000,170.45618,13.44775,-0.34202,0.00000,0.93969
0.00000,170.45618,13.44775,-0.34202,0.00000,0.93969
3.79257,167.66037,33.25138,0.05234,0.00000,0.99863
3.79257,167.66037,33.25138,0.05234,0.00000,0.99863
3.58294,168.21953,29.29065,0.08716,0.00000,0.99619
3.23299,168.77870,25.32993,0.17365,0.00000,0.98481
2.52768,169.33786,21.36920,0.25882,0.00000,0.96593
1.45588,169.89702,17.40848,0.34202,0.00000,0.93969
0.00000,170.45618,13.44775,0.34202,0.00000,0.93969
0.00000,170.45618,13.44775,0.34202,0.00000,0.93969
3.79257,158.19059,31.91447,0.05234,0.00000,0.99863
3.79257,158.19059,31.91447,0.05234,0.00000,0.99863
3.58294,158.74975,27.95374,0.08716,0.00000,0.99619
3.23299,159.30891,23.99302,0.17365,0.00000,0.98481
2.52768,159.86807,20.03229,0.25882,0.00000,0.96593
1.45588,160.42723,16.07157,0.34202,0.00000,0.93969
0.00000,160.98639,12.11084,0.34202,0.00000,0.93969
0.00000,160.98639,12.11084,0.34202,0.00000,0.93969
3.79257,149.17978,30.84666,0.05234,0.00000,0.99863
3.79257,149.17978,30.84666,0.05234,0.00000,0.99863
3.58294,149.64714,26.87405,0.08716,0.00000,0.99619
3.23299,150.11451,22.90145,0.17365,0.00000,0.98481
2.52768,150.58187,18.92885,0.25882,0.00000,0.96593
1.45588,151.04924,14.95625,0.34202,0.00000,0.93969
0.00000,151.51660,10.98364,0.34202,0.00000,0.93969
0.00000,151.51660,10.98364,0.34202,0.00000,0.93969
3.79257,139.70999,29.73256,0.05234,0.00000,0.99863
3.79257,139.70999,29.73256,0.05234,0.00000,0.99863
3.58294,140.17736,25.75996,0.08716,0.00000,0.99619
3.23299,140.64472,21.78736,0.17365,0.00000,0.98481
2.52768,141.11209,17.81476,0.25882,0.00000,0.96593
1.45588,141.57945,13.84215,0.34202,0.00000,0.93969
0.00000,142.04682,9.86955,0.34202,0.00000,0.93969
0.00000,142.04682,9.86955,0.34202,0.00000,0.93969
3.79257,130.24020,28.61847,0.05234,0.00000,0.99863
3.79257,130.24020,28.61847,0.05234,0.00000,0.99863
3.58294,130.70757,24.64587,0.08716,0.00000,0.99619
3.23299,131.17493,20.67326,0.17365,0.00000,0.98481
2.52768,131.64230,16.70066,0.25882,0.00000,0.96593
1.45588,132.10966,12.72806,0.34202,0.00000,0.93969
0.00000,132.57703,8.75546,0.34202,0.00000,0.93969
0.00000,132.57703,8.75546,0.34202,0.00000,0.93969
3.79257,121.23317,27.72376,0.05234,0.00000,0.99863
3.79257,121.23317,27.72376,0.05234,0.00000,0.99863
3.58294,121.60798,23.74136,0.08716,0.00000,0.99619
3.23299,121.98280,19.75896,0.17365,0.00000,0.98481
2.52768,122.35761,15.77656,0.25882,0.00000,0.96593
1.45588,122.73243,11.79416,0.34202,0.00000,0.93969
0.00000,123.10724,7.81176,0.34202,0.00000,0.93969
0.00000,123.10724,7.81176,0.34202,0.00000,0.93969
